0.0048657,0.081581,0.098318,0.10184,0.078022,0.18907,0.024483
0.057239,0.0032364,0.072865,0.16057,0.040444,0.14325,0.023043
0.041322,0.12351,0.11904,0.15746,0.1646,0.024846,0.012094
0.053177,0.0079315,0.083314,0.18518,0.029543,0.17987,0.033831
0.13184,0.20599,0.074306,0.077843,0.019191,0.063994,0.012945
0.24184,0.041373,0.096229,0.097031,0.11128,0.11003,0.028138
0.053046,0.025059,0.12505,0.071947,0.060123,0.1672,0.011894
0.16029,0.14022,0.10058,0.060529,0.20154,0.10613,0.031748
0.10993,0.041789,0.093747,0.011252,0.15705,0.19363,0.013974
0.029708,0.065479,0.072601,0.12162,0.037017,0.1507,0.025551
0.23601,0.046343,0.079659,0.05243,0.11651,0.14308,0.035281
0.043126,0.026487,0.021193,0.074723,0.14758,0.013416,0.03277
0.16833,0.2629,0.10014,0.14849,0.12419,0.18537,0.028353
0.19135,0.23761,0.1218,0.13005,0.035473,0.071784,0.017675
0.16859,0.010116,0.12098,0.042271,0.17265,0.14716,0.014378
0.098407,0.10832,0.1124,0.14178,0.15405,0.1769,0.028051
0.0043031,0.035113,0.026862,0.086504,0.10543,0.16478,0.015487
0.048338,0.2346,0.055008,0.1188,0.018378,0.10655,0.019829
0.062214,0.15013,0.016293,0.025999,0.15437,0.047658,0.035362
0.088299,0.042367,0.06743,0.1491,0.036005,0.083898,0.041886
0.095441,0.11157,0.11551,0.072519,0.17216,0.16289,0.020703
0.085145,0.036163,0.051307,0.20171,0.017883,0.047328,0.033864
0.19549,0.15828,0.039023,0.055135,0.059586,0.045881,0.024943
0.13816,0.031865,0.083037,0.068135,0.13636,0.12299,0.022197
0.065224,0.081631,0.014185,0.083354,0.11074,0.052491,0.012803
0.066058,0.0099459,0.11312,0.14168,0.15117,0.13944,0.027385
0.10851,0.29165,0.010455,0.055074,0.017373,0.13331,0.012879
0.017266,0.11722,0.022788,0.143,0.17155,0.034098,0.035393
0.034834,0.13448,0.040229,0.090908,0.093911,0.11158,0.033551
0.12503,0.1507,0.012125,0.015561,0.11375,0.019586,0.038403
0.0058609,0.21759,0.028744,0.13653,0.084955,0.017047,0.029883
0.046696,0.0067133,0.095988,0.052177,0.045318,0.14469,0.011761
0.15452,0.023324,0.12468,0.097795,0.014942,0.041494,0.041773
0.23681,0.11749,0.11923,0.015919,0.065848,0.038062,0.034238
0.071293,0.24232,0.027784,0.061464,0.064107,0.032181,0.030116
0.11099,0.091646,0.093849,0.066553,0.025911,0.13082,0.033582
0.026371,0.15644,0.061384,0.018091,0.050016,0.035973,0.02021
0.04488,0.024059,0.084315,0.010962,0.11679,0.15334,0.014763
0.02168,0.064849,0.019572,0.12897,0.17739,0.1608,0.032923
0.14615,0.037976,0.060385,0.06233,0.12981,0.071907,0.036509
0.26452,0.10445,0.12582,0.069461,0.045526,0.12137,0.018286
0.066921,0.11155,0.048323,0.11539,0.050802,0.029347,0.021287
0.079522,0.21142,0.051133,0.11484,0.1029,0.023422,0.039823
0.12209,0.15589,0.10402,0.12466,0.053241,0.1667,0.03833
0.19668,0.048935,0.10729,0.085137,0.056124,0.054382,0.041941
0.18937,0.086491,0.11664,0.19082,0.13384,0.034762,0.010825
0.1211,0.2185,0.029982,0.11659,0.16386,0.092126,0.02211
0.062754,0.18692,0.077012,0.12091,0.049262,0.079429,0.037217
0.013849,0.09051,0.11131,0.11267,0.1742,0.1828,0.040187
0.13836,0.12847,0.025052,0.12338,0.01187,0.10277,0.02332
0.081388,0.1647,0.036466,0.17613,0.14846,0.14432,0.016604
0.071886,0.16193,0.11723,0.18956,0.18985,0.01085,0.031701
0.040319,0.066783,0.050764,0.19954,0.16412,0.10565,0.012016
0.032776,0.16517,0.056916,0.18315,0.14307,0.18227,0.031379
0.12624,0.050297,0.086433,0.12407,0.049611,0.096524,0.03962
0.026956,0.2806,0.025737,0.18134,0.071152,0.020309,0.027261
0.1011,0.18656,0.049603,0.024665,0.15987,0.11776,0.033921
0.18069,0.024687,0.026797,0.031551,0.14418,0.043762,0.024549
0.2176,0.037356,0.068562,0.053078,0.020468,0.13236,0.034959
0.19053,0.01582,0.029793,0.19214,0.1723,0.19037,0.015396
0.12964,0.052209,0.071576,0.015182,0.13886,0.17494,0.02271
0.25251,0.091057,0.026369,0.023094,0.1844,0.013057,0.019399
0.04865,0.25316,0.065663,0.13257,0.15661,0.014822,0.022242
0.026857,0.023734,0.056693,0.049062,0.11979,0.095994,0.01465
0.038445,0.064748,0.068257,0.16973,0.010933,0.17841,0.03232
0.043957,0.0050226,0.079073,0.18413,0.13796,0.046468,0.039174
0.025482,0.094179,0.12843,0.17683,0.04438,0.024143,0.018141
0.031413,0.13578,0.08945,0.11902,0.056804,0.051754,0.031218
0.043021,0.058045,0.064824,0.061037,0.072638,0.14047,0.031849
0.016974,0.023189,0.051626,0.12108,0.044593,0.13741,0.031556
0.028409,0.10234,0.042695,0.16608,0.022177,0.068077,0.027115
0.20566,0.052205,0.06153,0.18167,0.10358,0.11509,0.010086
0.06572,0.06695,0.042924,0.1904,0.03251,0.1429,0.041172
0.08603,0.12188,0.027236,0.040186,0.041208,0.14419,0.037684
0.20593,0.024138,0.11618,0.035792,0.1393,0.13832,0.028003
0.21283,0.041005,0.088069,0.017013,0.051054,0.055586,0.01964
0.088061,0.25682,0.034808,0.049763,0.14376,0.10486,0.022429
0.13972,0.17132,0.078599,0.097353,0.15197,0.19153,0.013931
0.24585,0.056869,0.0676,0.090623,0.10865,0.1906,0.013894
0.24056,0.087765,0.12448,0.16138,0.035189,0.038382,0.010096
0.096244,0.069757,0.082131,0.098498,0.19663,0.11095,0.025822
0.052196,0.11904,0.034573,0.19807,0.082402,0.066403,0.018337
0.052872,0.13196,0.09642,0.13334,0.12298,0.15019,0.018011
0.077013,0.20128,0.074044,0.1475,0.031774,0.13767,0.039956
0.2999,0.15375,0.031935,0.099578,0.17983,0.13448,0.033639
0.065502,0.041611,0.094289,0.086692,0.09618,0.089782,0.030734
0.026558,0.20218,0.081342,0.070275,0.16013,0.073297,0.025071
0.15082,0.1209,0.097533,0.13896,0.073128,0.16693,0.028832
0.1254,0.0021033,0.016637,0.11006,0.10431,0.12343,0.02586
0.08212,0.024848,0.10969,0.10961,0.019759,0.016505,0.013392
0.12119,0.035918,0.068767,0.069761,0.13323,0.14873,0.022484
0.042077,0.091579,0.081079,0.020476,0.11519,0.1306,0.011745
0.18634,0.22197,0.12352,0.14237,0.18373,0.015556,0.032405
0.069381,0.099794,0.070342,0.20136,0.14783,0.091244,0.014428
0.093949,0.090505,0.054672,0.10602,0.16449,0.1522,0.03871
0.17617,0.070201,0.12069,0.12877,0.015729,0.13722,0.029401
0.057331,0.033592,0.11236,0.063031,0.091233,0.068361,0.040623
0.10463,0.10731,0.11308,0.14339,0.046357,0.093875,0.012757
0.24256,0.065677,0.087436,0.032688,0.17134,0.15666,0.03587
0.12396,0.15559,0.12918,0.14207,0.014056,0.17197,0.024046
0.029954,0.024786,0.090785,0.12245,0.10524,0.11229,0.013081
0.16698,0.032334,0.072932,0.084088,0.091122,0.080491,0.04144
0.1309,0.0024795,0.092139,0.11966,0.13538,0.13926,0.011263
0.030435,0.015265,0.066825,0.029166,0.096231,0.031753,0.034127
0.057235,0.14996,0.062407,0.16566,0.026019,0.069319,0.033893
0.13315,0.094864,0.094446,0.14345,0.070945,0.11326,0.038271
0.049675,0.13522,0.011537,0.099158,0.13189,0.017228,0.010592
0.13287,0.14822,0.083887,0.16703,0.11238,0.17899,0.018964
0.10373,0.089574,0.052906,0.043253,0.010004,0.18078,0.036339
0.069488,0.14843,0.029834,0.070377,0.16621,0.12227,0.017489
0.18162,0.08881,0.10292,0.025126,0.040673,0.12678,0.031183
0.1483,0.11053,0.02428,0.18728,0.11442,0.11755,0.03653
0.042213,0.0070501,0.10273,0.083247,0.10812,0.092614,0.038224
0.006337,0.16412,0.10704,0.044064,0.10908,0.072516,0.027142
0.1091,0.048867,0.060573,0.1979,0.034366,0.11991,0.03209
0.045318,0.082113,0.083176,0.021509,0.10346,0.11621,0.020855
0.11342,0.29203,0.096648,0.076056,0.084728,0.12985,0.023385
0.029919,0.10581,0.10255,0.18001,0.1386,0.079246,0.016009
0.050074,0.050529,0.014638,0.10485,0.17576,0.011182,0.029529
0.1856,0.091594,0.038194,0.014134,0.13165,0.096182,0.036651
0.16435,0.14768,0.088683,0.13024,0.062623,0.19142,0.016645
0.15117,0.017029,0.10607,0.10621,0.19684,0.11109,0.034905
0.19857,0.18719,0.12664,0.18759,0.11094,0.095614,0.035247
0.2031,0.20059,0.10195,0.097565,0.14995,0.06443,0.032015
0.11369,0.092607,0.098649,0.18596,0.16085,0.076579,0.033705
0.024835,0.051097,0.02487,0.073108,0.05225,0.049802,0.016515
0.12821,0.16567,0.037177,0.1323,0.15225,0.16619,0.039912
0.098638,0.27956,0.10618,0.015312,0.08511,0.04248,0.038886
0.098457,0.034357,0.071521,0.055317,0.03991,0.078339,0.018179
0.21062,0.10292,0.028547,0.16153,0.1782,0.12241,0.018878
0.047647,0.23782,0.03802,0.087436,0.072201,0.10162,0.020198
0.017909,0.084653,0.038574,0.036931,0.19063,0.10047,0.032819
0.25764,0.16214,0.12396,0.084793,0.016352,0.011757,0.019298
0.089423,0.25318,0.071018,0.19573,0.17321,0.16593,0.016811
0.052029,0.22632,0.059956,0.012197,0.14683,0.076019,0.038659
0.020545,0.08789,0.034275,0.08155,0.071866,0.075553,0.039275
0.095022,0.058754,0.044539,0.096472,0.077929,0.089563,0.016947
0.20166,0.074394,0.063409,0.13508,0.035097,0.067672,0.038837
0.14033,0.033262,0.12372,0.17389,0.15639,0.083464,0.027926
0.082939,0.13008,0.066144,0.020621,0.084282,0.066865,0.031306
0.27449,0.12742,0.05759,0.053802,0.050294,0.16534,0.025949
0.027907,0.22442,0.064169,0.19107,0.15951,0.13,0.014218
0.13719,0.15816,0.04333,0.18424,0.17932,0.04479,0.021457
0.041719,0.018641,0.099691,0.01423,0.19492,0.10075,0.030559
0.10207,0.13995,0.021406,0.13571,0.14191,0.19015,0.036574
0.15418,0.13323,0.10754,0.079701,0.16423,0.098353,0.027659
0.15557,0.25275,0.086956,0.11029,0.19884,0.012633,0.023513
0.074788,0.2117,0.085427,0.18984,0.19155,0.12957,0.034021
0.046057,0.28425,0.088331,0.17009,0.11701,0.10182,0.017026
0.016748,0.026767,0.021587,0.024501,0.080789,0.11377,0.01922
0.074254,0.09831,0.028295,0.046265,0.19512,0.044505,0.041638
0.018079,0.040665,0.090738,0.040118,0.19424,0.16423,0.037855
0.096887,0.054963,0.013161,0.075485,0.070716,0.16554,0.013517
0.029236,0.12499,0.062461,0.067596,0.10025,0.20075,0.036057
0.044047,0.15241,0.012603,0.069142,0.18712,0.090405,0.037958
0.033897,0.22213,0.02515,0.055603,0.081098,0.064298,0.013686
0.068248,0.21724,0.07956,0.088067,0.16598,0.024011,0.020128
0.062542,0.22907,0.10246,0.15801,0.18217,0.12456,0.028695
0.095933,0.021821,0.01296,0.021163,0.16092,0.18489,0.028299
0.095565,0.043005,0.11205,0.074429,0.067589,0.027953,0.030632
0.054767,0.027929,0.074157,0.11207,0.069272,0.099497,0.020977
0.0095094,0.13398,0.12077,0.16325,0.14282,0.11723,0.034622
0.076643,0.24103,0.089261,0.038592,0.062086,0.1628,0.034056
0.10393,0.17169,0.023384,0.16899,0.054398,0.031599,0.016659
0.052598,0.09884,0.036266,0.044528,0.016041,0.09065,0.023181
0.083572,0.16466,0.075201,0.16646,0.15976,0.061609,0.032859
0.16947,0.093866,0.05584,0.13458,0.19707,0.068374,0.032564
0.1425,0.029111,0.088392,0.13527,0.054811,0.049322,0.019999
0.28406,0.091502,0.10042,0.16745,0.18725,0.028885,0.023099
0.19345,0.060094,0.076918,0.064868,0.067734,0.086934,0.036304
0.22378,0.10201,0.075413,0.14711,0.091768,0.092256,0.031133
0.19514,0.070195,0.092523,0.14707,0.19185,0.19583,0.019493
0.067928,0.020734,0.022551,0.16824,0.090417,0.033582,0.041721
0.1158,0.17366,0.099067,0.13391,0.015241,0.087175,0.037717
0.199,0.043761,0.05426,0.044615,0.2007,0.17605,0.03409
0.062661,0.041095,0.02271,0.059425,0.1868,0.17382,0.021528
0.22512,0.039003,0.045247,0.17425,0.055567,0.033715,0.029016
0.073524,0.10552,0.10504,0.11078,0.20031,0.054867,0.01452
0.096755,0.22089,0.067143,0.023341,0.1069,0.078989,0.018907
0.2006,0.095126,0.023635,0.043181,0.012474,0.051983,0.022789
0.076231,0.10064,0.098884,0.19338,0.17065,0.15101,0.016846
0.19452,0.039237,0.11636,0.02386,0.16741,0.17411,0.041918
0.020009,0.016978,0.091856,0.090332,0.19286,0.15627,0.032128
0.026042,0.11071,0.089414,0.034905,0.057303,0.18854,0.029208
0.27925,0.23045,0.070831,0.067233,0.12527,0.021477,0.021317
0.17302,0.17674,0.05695,0.1844,0.16889,0.18775,0.034411
0.19291,0.047301,0.011106,0.04118,0.1912,0.15799,0.037578
0.068729,0.065757,0.12601,0.13466,0.1576,0.048157,0.029052
0.075516,0.1094,0.052593,0.17292,0.082751,0.026363,0.012183
0.14905,0.0084146,0.12103,0.17917,0.08466,0.021751,0.020287
0.17243,0.025492,0.12427,0.019076,0.013062,0.1801,0.024099
0.060379,0.10172,0.041525,0.1586,0.047529,0.015782,0.021236
0.14249,0.033799,0.010044,0.13977,0.094116,0.076854,0.014316
0.013037,0.22382,0.11535,0.09077,0.020307,0.024253,0.025414
0.014938,0.21443,0.11648,0.10331,0.061424,0.064904,0.019321
0.19146,0.065207,0.051652,0.13163,0.079818,0.049993,0.018646
0.038708,0.049492,0.061621,0.07224,0.13727,0.1002,0.023441
0.037418,0.026348,0.057306,0.092385,0.18313,0.20196,0.030955
0.026406,0.24224,0.066365,0.20106,0.096787,0.17672,0.038243
0.014854,0.016926,0.06582,0.031769,0.14101,0.015736,0.018125
0.15758,0.19183,0.085272,0.12405,0.050545,0.19097,0.014083
0.10229,0.098512,0.099317,0.092264,0.19041,0.02162,0.037112
0.025795,0.16545,0.092763,0.17909,0.023329,0.037227,0.024498
0.23367,0.018767,0.10524,0.093106,0.046507,0.025567,0.040925
0.11496,0.14451,0.031472,0.062506,0.072408,0.095792,0.02782
0.048082,0.19025,0.12701,0.056164,0.19629,0.15173,0.022651
0.046889,0.072651,0.10594,0.08071,0.086353,0.11208,0.032477
0.011716,0.1879,0.11054,0.028428,0.18241,0.17766,0.023692
0.26151,0.083973,0.081925,0.06408,0.047162,0.055279,0.033513
0.22592,0.13312,0.11713,0.11924,0.085886,0.20044,0.02295
0.11189,0.025132,0.070221,0.012671,0.096636,0.020913,0.034131
0.28911,0.13868,0.12768,0.18698,0.12871,0.1987,0.011411
0.14574,0.062785,0.068894,0.028077,0.18612,0.077035,0.038686
0.014364,0.087094,0.044825,0.035278,0.14574,0.077675,0.036264
0.13178,0.1833,0.036019,0.033125,0.09533,0.1009,0.030811
0.18013,0.099501,0.017713,0.17346,0.15574,0.082264,0.033057
0.13385,0.071715,0.097321,0.16588,0.044238,0.078029,0.017642
0.01487,0.045289,0.12529,0.1116,0.1795,0.077395,0.020614
0.0063363,0.011996,0.043142,0.075458,0.15317,0.053756,0.026443
0.2032,0.09414,0.016567,0.13646,0.025011,0.029854,0.013585
0.033922,0.06688,0.025421,0.1253,0.0623,0.1976,0.03103
0.066694,0.16211,0.12979,0.06669,0.06607,0.16035,0.031083
0.14121,0.1227,0.074771,0.059865,0.026488,0.063187,0.041077
0.03789,0.20081,0.085785,0.16212,0.088664,0.18435,0.020835
0.1668,0.19531,0.082266,0.17876,0.056015,0.11706,0.011497
0.06533,0.29606,0.041664,0.14012,0.072312,0.18976,0.035984
0.095349,0.054256,0.024967,0.15768,0.087691,0.094006,0.025029
0.076813,0.013159,0.061205,0.089063,0.16659,0.19989,0.027766
0.037386,0.1224,0.014391,0.018273,0.20008,0.18417,0.021141
0.14655,0.060625,0.047814,0.046803,0.042922,0.023697,0.020474
0.10328,0.047248,0.12204,0.13747,0.17044,0.14775,0.011112
0.17075,0.0085461,0.011026,0.080958,0.09584,0.20124,0.020724
0.05408,0.14384,0.039211,0.068285,0.11876,0.057567,0.0329
0.13012,0.015395,0.11814,0.094914,0.092139,0.13377,0.010865
0.01328,0.16312,0.1033,0.1422,0.068874,0.074313,0.024395
0.097592,0.083096,0.074467,0.16402,0.17812,0.14093,0.037387
0.13563,0.023393,0.10074,0.16685,0.070534,0.12165,0.03111
0.10092,0.063041,0.1053,0.068479,0.10119,0.1991,0.011055
0.12151,0.28186,0.081436,0.10422,0.16718,0.072974,0.013056
0.013549,0.030047,0.10821,0.060351,0.012579,0.062853,0.032498
0.017586,0.039354,0.07203,0.055853,0.15391,0.081776,0.018837
0.095233,0.036785,0.071826,0.11055,0.12695,0.050775,0.04023
0.25206,0.1199,0.06937,0.046931,0.10083,0.11466,0.027555
0.092966,0.10769,0.12559,0.16103,0.11403,0.16636,0.011364
0.1859,0.072001,0.014229,0.087269,0.13248,0.12673,0.024991
0.24987,0.0071813,0.10225,0.01878,0.1979,0.053426,0.019761
0.079642,0.11885,0.091318,0.15486,0.05161,0.070437,0.034561
0.13812,0.24565,0.015157,0.16797,0.11138,0.080351,0.030981
0.069709,0.025169,0.05337,0.026909,0.092844,0.038787,0.028375
0.0025536,0.057288,0.086087,0.1285,0.097188,0.040583,0.01551
0.17274,0.0098031,0.020188,0.038831,0.070155,0.18788,0.037984
0.021242,0.16975,0.027744,0.15879,0.042757,0.11189,0.026501
0.05974,0.11416,0.093282,0.041926,0.11767,0.1491,0.04028
0.066241,0.059993,0.10444,0.17721,0.092204,0.019407,0.041307
0.058716,0.13385,0.0404,0.12352,0.059904,0.14583,0.013862
0.061024,0.091845,0.10087,0.11846,0.027914,0.18967,0.011177
0.0048454,0.090146,0.066172,0.081122,0.12057,0.13048,0.032282
0.069009,0.2169,0.1263,0.19228,0.19214,0.051253,0.030794
0.14606,0.20912,0.062005,0.11791,0.13629,0.10753,0.029343
0.083105,0.24614,0.064673,0.1066,0.15604,0.073688,0.039212
0.18736,0.11332,0.012174,0.058561,0.14605,0.11341,0.0204
0.044003,0.25598,0.010807,0.16174,0.039692,0.070686,0.018692
0.19212,0.27475,0.11218,0.14104,0.038484,0.05769,0.038072
0.14725,0.0052816,0.098456,0.057733,0.15166,0.11744,0.031615
0.15422,0.015088,0.080414,0.17489,0.063175,0.17798,0.013577
0.01023,0.1254,0.10121,0.094025,0.14355,0.028636,0.028498
0.18235,0.046028,0.12797,0.094349,0.070289,0.0588,0.016342
0.23838,0.16666,0.12282,0.075933,0.18418,0.083286,0.024975
0.073455,0.050447,0.12458,0.16929,0.063528,0.026544,0.039944
0.10743,0.047995,0.049381,0.10531,0.16317,0.022183,0.022019
0.2561,0.012163,0.015402,0.17268,0.18646,0.11793,0.017842
0.05284,0.15074,0.086626,0.031105,0.071349,0.050452,0.036325
0.20479,0.042574,0.030775,0.16461,0.078705,0.12797,0.041847
0.023894,0.22307,0.043836,0.1965,0.029653,0.093309,0.034484
0.047877,0.034524,0.081703,0.18389,0.13149,0.10479,0.015802
0.08633,0.10934,0.091826,0.04945,0.1313,0.14031,0.018758
0.21385,0.11154,0.027326,0.12228,0.17644,0.073084,0.039715
0.0787,0.23481,0.036119,0.15475,0.12765,0.16227,0.02873
0.2361,0.090996,0.1297,0.04847,0.017533,0.12039,0.023867
0.19174,0.043316,0.11193,0.16487,0.052857,0.037401,0.012647
0.098748,0.068869,0.10005,0.14251,0.20185,0.12013,0.012984
0.16301,0.14545,0.10346,0.15723,0.060076,0.052394,0.015716
0.021129,0.11122,0.080954,0.062694,0.18583,0.16659,0.033006
0.080096,0.016045,0.10418,0.19362,0.13452,0.16921,0.031318
0.048485,0.12802,0.082745,0.11303,0.20093,0.10296,0.019874
0.11782,0.10375,0.046607,0.19241,0.12436,0.031173,0.02822
0.093375,0.091015,0.060717,0.14269,0.046799,0.016253,0.0401
0.044773,0.099795,0.083471,0.033934,0.14086,0.12901,0.015639
0.070239,0.051634,0.044585,0.038173,0.12115,0.1714,0.024053
0.1474,0.033038,0.088943,0.012078,0.075828,0.19243,0.022582
0.091203,0.078677,0.12027,0.19327,0.070062,0.038809,0.039298
0.1232,0.0072455,0.10881,0.18086,0.17901,0.017791,0.040001
0.077506,0.019385,0.045158,0.10745,0.056592,0.084516,0.025484
0.04003,0.1275,0.046261,0.035064,0.057439,0.12523,0.037195
0.13468,0.25339,0.11181,0.065036,0.026985,0.13561,0.028315
0.10563,0.15489,0.041692,0.031284,0.14963,0.12704,0.0356
0.23423,0.13871,0.025279,0.011386,0.16333,0.013816,0.014137
0.11939,0.036367,0.038904,0.1625,0.027221,0.10597,0.023779
0.17584,0.079426,0.09551,0.089458,0.16746,0.059537,0.027962
0.15725,0.078907,0.046186,0.10799,0.1656,0.10211,0.017821
0.048451,0.0054294,0.043012,0.13809,0.1615,0.082802,0.037022
0.21936,0.099511,0.087254,0.011766,0.18071,0.16095,0.016585
0.019676,0.071673,0.074646,0.19711,0.099846,0.15835,0.036977
0.053235,0.0088409,0.12378,0.070677,0.019836,0.062357,0.040691
0.12552,0.19116,0.042594,0.16515,0.17197,0.072109,0.028985
0.02095,0.15893,0.11016,0.08576,0.065903,0.17724,0.031492
0.062808,0.18163,0.10106,0.028636,0.095138,0.19971,0.02191
0.17966,0.0044078,0.12552,0.18991,0.063295,0.015153,0.040064
0.0058454,0.058186,0.065464,0.17991,0.13611,0.082673,0.014673
0.052394,0.15562,0.12722,0.025393,0.099413,0.11888,0.022764
0.23854,0.16484,0.049308,0.094773,0.18605,0.1582,0.012337
0.14902,0.085833,0.035678,0.12693,0.082804,0.16165,0.016165
0.18984,0.13216,0.050237,0.045258,0.15829,0.10824,0.034651
0.06204,0.17911,0.07092,0.061733,0.11544,0.18048,0.03376
0.17368,0.17505,0.11938,0.19506,0.024665,0.081894,0.026899
0.2489,0.15779,0.075156,0.18819,0.083184,0.14217,0.040326
0.11516,0.26826,0.090235,0.12034,0.16046,0.11463,0.022619
0.16815,0.090142,0.010171,0.041648,0.08836,0.055955,0.01259
0.0094833,0.024456,0.059571,0.15429,0.04339,0.072677,0.024612
0.065203,0.1407,0.066589,0.020282,0.17872,0.025436,0.016884
0.057966,0.12841,0.045281,0.013896,0.041904,0.11924,0.018239
0.063281,0.15783,0.091002,0.090226,0.0106,0.037764,0.02936
0.065258,0.26753,0.093584,0.12738,0.06197,0.16808,0.025924
0.2567,0.24204,0.084806,0.15542,0.094638,0.07988,0.036214
0.095004,0.21528,0.045034,0.10311,0.19584,0.076146,0.027452
0.049055,0.074764,0.087391,0.040865,0.18008,0.085669,0.017352
0.1969,0.060492,0.045884,0.20152,0.11497,0.14994,0.036808
0.14602,0.0069654,0.057974,0.050518,0.16134,0.071343,0.035891
0.10548,0.20345,0.11378,0.084311,0.066379,0.19411,0.021035
0.095343,0.064912,0.068331,0.17968,0.19398,0.025059,0.040343
0.061334,0.067259,0.052276,0.037543,0.13493,0.16842,0.028794
0.05741,0.11424,0.084415,0.16803,0.19981,0.19964,0.022971
0.082836,0.002975,0.07663,0.13631,0.12817,0.10454,0.024648
0.041591,0.13699,0.075823,0.15557,0.15283,0.050307,0.030393
0.11321,0.28175,0.059191,0.14671,0.15487,0.1448,0.028891
0.023896,0.072844,0.11858,0.18799,0.034619,0.031404,0.024361
0.12653,0.15048,0.10064,0.15612,0.093115,0.18615,0.013487
